time_key,open,high,low,close,volume
2025-06-03,77.75,81.22,76.9117,80.5,3187703
2025-06-04,83.31,83.53,80.565,81.63,2627733
2025-06-05,82.51,83.5,78.91,79.65,2348951
2025-06-06,80.78,81.12,78.67,79.74,2035454
2025-06-09,81.32,82.316,79.5,81.19,2345915
2025-06-10,81.74,82.29,79.8554,82.02,1947467
2025-06-11,82.25,83.35,80.92,81.51,1941680
2025-06-12,81.04,82.09,80.41,80.95,1968779
2025-06-13,78.9,79.7999,76.88,77.37,2329482
2025-06-16,78.84,82.39,78.675,80.76,2312418
2025-06-17,80.14,82.15,79.205,79.77,2110229
2025-06-18,80.02,83.9,79.725,82.29,3647615
2025-06-20,83.24,83.76,80.64,81.2,2806660
2025-06-23,80,81.515,77.8393,80.64,2853616
2025-06-24,81.79,82.49,80.1834,80.96,2656066
2025-06-25,82.17,86.22,81.61,85.63,5400233
2025-06-26,86.5,90.18,84.9889,89.88,5234768
2025-06-27,89.28,89.85,86.0801,87.23,4584235
2025-06-30,88.17,90.1223,88.03,89.21,3203474
