time_key,open,high,low,close,volume
2024-10-24,45.665,47.24,45.63,46.23,23717725
2024-10-25,46.68,48.4,46.46,47.27,32279178
2024-10-28,47.799,48.72,47.28,47.72,27230246
2024-10-29,47.67,49.7,46.75,49.12,35234766
2024-10-30,34.85,38,32.2,33.07,236424472
2024-10-31,30.06,30.89,27.22,29.11,129887179
2024-11-01,27.6,28.75,25.71,26.05,102739043
2024-11-04,24.89,27.97,23.9,26.03,92051963
2024-11-05,25.975,28,25.1,27.7,106628335
2024-11-06,20.87,23,20.2,22.7,122890761
2024-11-07,22.48,25.78,22.11,25.48,88234650
2024-11-08,25.685,26.25,23.76,24.52,60549560
2024-11-11,22.35,23.6558,21.3,23.23,71258426
2024-11-12,22.11,23.055,21.58,21.7,44022534
2024-11-13,21.0149,21.7999,20.275,20.33,55525549
2024-11-14,17.99,19.24,17.3604,18.01,95152077
2024-11-15,17.8,18.79,17.25,18.58,74025423
2024-11-18,20.03,23.88,20,21.54,198081298
2024-11-19,27.11,29.5,25.61,28.27,235282894
2024-11-20,27.29,27.71,24.82,25.8,105366490
2024-11-21,27.68,30.5,26.51,29.7,118032643
2024-11-22,30.84,34.37,30.5,33.15,159607101
2024-11-25,36.025,39.23,35.55,38.41,170113673
2024-11-26,37.59,37.67,34.03,34.43,95312995
2024-11-27,35.26,37.14,34.43,35.07,63261342
2024-11-29,32.97,33.49,31.11,32.64,60119948
2024-12-02,37.78,44.15,35.32,42,263221608
2024-12-03,44.42,45.99,38.82,40.21,204353025
2024-12-04,40.145,42.5,39.52,41.81,96994407
2024-12-05,42.42,42.83,40.92,41.14,71100387
2024-12-06,42.03,44.97,41.34,43.93,108671335
2024-12-09,47.93,48,44.09,44.16,98777286
2024-12-10,43.39,43.405,39.77,40.54,83380575
2024-12-11,38.19,38.8,36.07,38.29,79559851
2024-12-12,37.81,39.8,37.5,37.93,39402372
2024-12-13,37,37.55,35.55,36.45,64847350
2024-12-16,31.505,35.38,31.2,33.44,82607188
2024-12-17,33.635,35.37,33.34,33.8,41821719
2024-12-18,33.8,34.72,32.01,32.23,48010979
2024-12-19,32.915,33.47,30.82,31.24,39138318
2024-12-20,30.95,33.47,30.51,31.59,85656298
2024-12-23,31.815,32.59,31.58,32.4,26032258
2024-12-24,32.3,35.5,32.19,34.33,41339740
2024-12-26,35.085,35.41,33,33.74,28221564
2024-12-27,33.25,33.56,31.635,31.98,32070595
2024-12-30,31.28,31.49,30.12,30.68,32119853
2024-12-31,30.87,31.39,29.95,30.48,26546713
2025-01-02,30.97,31.39,29.9,30.05,24396485
